model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
relative_performance,0.5696660889451532,,,,1229,42,False,"{""r2_absolute_median"": 0.33256917880503833, ""r2_excess_median"": 0.3628543835473018, ""r2_combined_median"": 0.5696660889451532}",N-DE,D+E,QE,raw,SPY,0.0
granger,,,0.2171952777971799,1.5817091936510814,0,28,False,"{""pct_significant_lag1"": 0.25}",N-DE,D+E,QE,raw,SPY,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-DE,D+E,QE,raw,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.3702175377872097, ""beta_depth_p"": 0.45872078699033747, ""r2"": 0.007503675756340589}, ""6m"": {""beta_depth"": 3.0288558651971864, ""beta_depth_p"": 0.32307070176659025, ""r2"": 0.016872007422692792}}",N-DE,D+E,QE,raw,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-DE,D+E,QE,raw,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-DE,D+E,QE,raw,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-DE,D+E,QE,raw,SPY,
panel_entity_fe_trend,0.08943722243725694,385.87408920142565,0.0006218833138728832,67.8713453119229,1472,44,True,"{""r2_overall"": 0.18452998013015964}",N-DE,D+E,QE,raw,SPY,410.55736029188773
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,SPY,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,SPY,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,SPY,
cross_correlation,,0.17491278695916967,0.3197592061499466,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.17491278695916967}",N-DE,D+E,QE,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,SPY,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,SPY,
relative_performance,0.49885471055112124,,,,1229,42,False,"{""r2_absolute_median"": 0.24393388026318719, ""r2_excess_median"": 0.26997899719053364, ""r2_combined_median"": 0.49885471055112124}",N-DE,D+E,QE,pct_aum,SPY,0.0
granger,,,0.44272775142937437,0.6049947591115756,0,26,False,"{""pct_significant_lag1"": 0.11538461538461539}",N-DE,D+E,QE,pct_aum,SPY,
seasonality,,,,,1515,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-DE,D+E,QE,pct_aum,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -0.25693851541102136, ""beta_depth_p"": 0.5577374516612528, ""r2"": 0.014039168565650018}, ""6m"": {""beta_depth"": 0.057997111468390955, ""beta_depth_p"": 0.8909158550144782, ""r2"": 0.017160502818469148}}",N-DE,D+E,QE,pct_aum,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-DE,D+E,QE,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-DE,D+E,QE,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-DE,D+E,QE,pct_aum,SPY,
panel_entity_fe_trend,0.00496536488153676,-562.4962635421912,0.37869604427498893,3.2286223664684908,1384,44,False,"{""r2_overall"": 0.6018918145577092}",N-DE,D+E,QE,pct_aum,SPY,0.7673191204193852
univariate_r2_by_lag,0.16027654188701368,0.6143977222846019,0.11007074327968741,,41,44,False,"{""best_lag"": 24, ""best_r2"": 0.20522085941071977}",N-DE,D+E,QE,raw,QQQ,1115.889799729597
multilag_ols,0.1650039749962095,118.81494464199358,0.35073471417379753,0.07295943486693252,1462,42,False,{},N-DE,D+E,QE,raw,QQQ,1174.7808988930392
multilag_ols_month_fe,0.25622212539859773,112.06908216538275,0.39317103133468445,0.1309546984465974,1462,42,False,{},N-DE,D+E,QE,raw,QQQ,1202.2168052686504
cross_correlation,,0.21532349685939317,0.2143441578052406,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.21532349685939317}",N-DE,D+E,QE,raw,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,QQQ,
asymmetry,0.6511610376273385,119.51785064217967,,,1229,42,False,"{""beta_pos_median"": 119.51785064217967, ""beta_neg_median"": 48.58413078888657, ""asymmetry_ratio_median"": 0.5468733478406786, ""wald_p_median"": 0.2793361320532587}",N-DE,D+E,QE,raw,QQQ,380.77156018584526
relative_performance,0.6358141012574114,,,,123,6,False,"{""r2_absolute_median"": 0.31758600678646565, ""r2_excess_median"": 0.3660540181685222, ""r2_combined_median"": 0.6358141012574114}",N-DE,D+E,QE,raw,QQQ,0.0
granger,,,0.2171952777971799,1.5817091936510814,0,28,False,"{""pct_significant_lag1"": 0.25}",N-DE,D+E,QE,raw,QQQ,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-DE,D+E,QE,raw,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.3702175377872097, ""beta_depth_p"": 0.45872078699033747, ""r2"": 0.007503675756340589}, ""6m"": {""beta_depth"": 3.0288558651971864, ""beta_depth_p"": 0.32307070176659025, ""r2"": 0.016872007422692792}}",N-DE,D+E,QE,raw,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-DE,D+E,QE,raw,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-DE,D+E,QE,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-DE,D+E,QE,raw,QQQ,
panel_entity_fe_trend,0.08392537120788335,457.11996525851674,0.0030899630976244695,30.644923226454246,755,44,True,"{""r2_overall"": 0.3470242001578756}",N-DE,D+E,QE,raw,QQQ,274.1484558360541
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,QQQ,
cross_correlation,,0.17491278695916967,0.3197592061499466,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.17491278695916967}",N-DE,D+E,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,QQQ,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,QQQ,
relative_performance,0.7600801191489706,,,,123,6,False,"{""r2_absolute_median"": 0.3436165742936341, ""r2_excess_median"": 0.43521436259306995, ""r2_combined_median"": 0.7600801191489706}",N-DE,D+E,QE,pct_aum,QQQ,0.0
granger,,,0.44272775142937437,0.6049947591115756,0,26,False,"{""pct_significant_lag1"": 0.11538461538461539}",N-DE,D+E,QE,pct_aum,QQQ,
seasonality,,,,,1515,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-DE,D+E,QE,pct_aum,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -0.25693851541102136, ""beta_depth_p"": 0.5577374516612528, ""r2"": 0.014039168565650018}, ""6m"": {""beta_depth"": 0.057997111468390955, ""beta_depth_p"": 0.8909158550144782, ""r2"": 0.017160502818469148}}",N-DE,D+E,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-DE,D+E,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-DE,D+E,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-DE,D+E,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.018553007851685677,32.5732397520106,0.0015407428045304422,5.926319004526077,713,44,True,"{""r2_overall"": 0.3353346119356555}",N-DE,D+E,QE,pct_aum,QQQ,87.4350010725411
univariate_r2_by_lag,0.16027654188701368,0.6143977222846019,0.11007074327968741,,41,44,False,"{""best_lag"": 24, ""best_r2"": 0.20522085941071977}",N-DE,D+E,QE,raw,peer_avg,1115.889799729597
multilag_ols,0.1650039749962095,118.81494464199358,0.35073471417379753,0.07295943486693252,1462,42,False,{},N-DE,D+E,QE,raw,peer_avg,1174.7808988930392
multilag_ols_month_fe,0.25622212539859773,112.06908216538275,0.39317103133468445,0.1309546984465974,1462,42,False,{},N-DE,D+E,QE,raw,peer_avg,1202.2168052686504
cross_correlation,,0.21532349685939317,0.2143441578052406,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.21532349685939317}",N-DE,D+E,QE,raw,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,peer_avg,
asymmetry,0.6511610376273385,119.51785064217967,,,1229,42,False,"{""beta_pos_median"": 119.51785064217967, ""beta_neg_median"": 48.58413078888657, ""asymmetry_ratio_median"": 0.5468733478406786, ""wald_p_median"": 0.2793361320532587}",N-DE,D+E,QE,raw,peer_avg,380.77156018584526
relative_performance,0.5486745985581886,,,,1229,42,False,"{""r2_absolute_median"": 0.33256917880503833, ""r2_excess_median"": 0.2632031611266747, ""r2_combined_median"": 0.5486745985581886}",N-DE,D+E,QE,raw,peer_avg,0.0
granger,,,0.2171952777971799,1.5817091936510814,0,28,False,"{""pct_significant_lag1"": 0.25}",N-DE,D+E,QE,raw,peer_avg,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-DE,D+E,QE,raw,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.3702175377872097, ""beta_depth_p"": 0.45872078699033747, ""r2"": 0.007503675756340589}, ""6m"": {""beta_depth"": 3.0288558651971864, ""beta_depth_p"": 0.32307070176659025, ""r2"": 0.016872007422692792}}",N-DE,D+E,QE,raw,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-DE,D+E,QE,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-DE,D+E,QE,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-DE,D+E,QE,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-DE,D+E,QE,raw,peer_avg,
panel_entity_fe_trend,0.08943722243725694,385.87408920142565,0.0006218833138728832,67.8713453119229,1472,44,True,"{""r2_overall"": 0.18452998013015964}",N-DE,D+E,QE,raw,peer_avg,410.55736029188773
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,peer_avg,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,peer_avg,
cross_correlation,,0.17491278695916967,0.3197592061499466,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.17491278695916967}",N-DE,D+E,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,peer_avg,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-DE,D+E,QE,pct_aum,peer_avg,
relative_performance,0.5005309458954628,,,,1229,42,False,"{""r2_absolute_median"": 0.24393388026318719, ""r2_excess_median"": 0.22882699255836703, ""r2_combined_median"": 0.5005309458954628}",N-DE,D+E,QE,pct_aum,peer_avg,0.0
granger,,,0.44272775142937437,0.6049947591115756,0,26,False,"{""pct_significant_lag1"": 0.11538461538461539}",N-DE,D+E,QE,pct_aum,peer_avg,
seasonality,,,,,1515,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-DE,D+E,QE,pct_aum,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -0.25693851541102136, ""beta_depth_p"": 0.5577374516612528, ""r2"": 0.014039168565650018}, ""6m"": {""beta_depth"": 0.057997111468390955, ""beta_depth_p"": 0.8909158550144782, ""r2"": 0.017160502818469148}}",N-DE,D+E,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-DE,D+E,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-DE,D+E,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-DE,D+E,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-DE,D+E,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.00496536488153676,-562.4962635421912,0.37869604427498893,3.2286223664684908,1384,44,False,"{""r2_overall"": 0.6018918145577092}",N-DE,D+E,QE,pct_aum,peer_avg,0.7673191204193852
