model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.3812536658459379, ""beta_depth_p"": 0.8700111496732116, ""r2"": 0.0006907841970170692}, ""6m"": {""beta_depth"": 0.161821691267359, ""beta_depth_p"": 0.9605797634626536, ""r2"": 0.0004998117733504559}}",N-ABCD,A+B+C+D,QE,raw,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,raw,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,raw,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,raw,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,raw,QQQ,
panel_entity_fe_trend,0.031092396211053308,649.2423968333572,0.1534092705568835,5.952723948698347,457,44,False,"{""r2_overall"": 0.3771485477418163}",N-ABCD,A+B+C+D,QE,raw,QQQ,-254.18129413224634
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
multilag_ols,,,,,1163,42,False,{},N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
multilag_ols_month_fe,,,,,1163,42,False,{},N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
asymmetry,,,,,979,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
relative_performance,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
seasonality,,,,,1214,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -7.551671770233394, ""beta_depth_p"": 0.2240269733300674, ""r2"": 0.03549133233494606}, ""6m"": {""beta_depth"": -5.2359975429617025, ""beta_depth_p"": 0.2616486175757003, ""r2"": 0.021740643686224304}}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.3900035929052488,-635.8006683948412,1.3314161079881448e-08,105.17371952806941,415,44,False,"{""r2_overall"": 0.6382351219005467}",N-ABCD,A+B+C+D,QE,pct_aum,QQQ,3801.940851608172
univariate_r2_by_lag,0.12793836036528627,-0.964859478350709,0.5963402216011563,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.12793836036528627}",N-ABCD,A+B+C+D,QE,raw,peer_avg,792.5079845123229
multilag_ols,0.12878753551544286,-53.630128287447775,0.18858869335445783,0.2238490916349852,1163,42,False,{},N-ABCD,A+B+C+D,QE,raw,peer_avg,812.6165040853728
multilag_ols_month_fe,0.23417936464014733,-118.45380514309913,0.2175519077423701,0.38488226539126535,1163,42,False,{},N-ABCD,A+B+C+D,QE,raw,peer_avg,981.7891976841464
cross_correlation,,-0.08751795973189763,0.15491538338141536,,0,41,False,"{""best_lag"": 19, ""best_corr"": 0.18206422136756784}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
asymmetry,0.6037775870333588,-37.88517818540706,,,978,42,False,"{""beta_pos_median"": -37.88517818540706, ""beta_neg_median"": -20.174836310574136, ""asymmetry_ratio_median"": -0.08168121864092398, ""wald_p_median"": 0.31902505988103164}",N-ABCD,A+B+C+D,QE,raw,peer_avg,-93.06294575395113
relative_performance,0.5977907975637916,,,,978,42,False,"{""r2_absolute_median"": 0.2631123222438321, ""r2_excess_median"": 0.29677517803539266, ""r2_combined_median"": 0.5977907975637916}",N-ABCD,A+B+C+D,QE,raw,peer_avg,491.16199005603045
granger,,,0.18663450510578505,1.8105440904054548,0,20,False,"{""pct_significant_lag1"": 0.2}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.3812536658459379, ""beta_depth_p"": 0.8700111496732116, ""r2"": 0.0006907841970170692}, ""6m"": {""beta_depth"": 0.161821691267359, ""beta_depth_p"": 0.9605797634626536, ""r2"": 0.0004998117733504559}}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,raw,peer_avg,
panel_entity_fe_trend,0.016460989902525314,388.13738728327013,0.11406663925506062,9.062808836971337,1173,44,False,"{""r2_overall"": 0.12687886519463332}",N-ABCD,A+B+C+D,QE,raw,peer_avg,-319.2049650554285
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
multilag_ols,,,,,1163,42,False,{},N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,1163,42,False,{},N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
asymmetry,,,,,979,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
relative_performance,,,,,979,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
granger,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
seasonality,,,,,1214,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -7.551671770233394, ""beta_depth_p"": 0.2240269733300674, ""r2"": 0.03549133233494606}, ""6m"": {""beta_depth"": -5.2359975429617025, ""beta_depth_p"": 0.2616486175757003, ""r2"": 0.021740643686224304}}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.010466733240397708,-972.6052039864154,0.3454653523574906,5.262278654005976,1085,44,False,"{""r2_overall"": 0.5921373092749227}",N-ABCD,A+B+C+D,QE,pct_aum,peer_avg,55.78100270902886
